subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
18,3,1,1,1.91700372596461,2.58372130367752,62,6
18,2,1,8,3.91716943840038,3.91713593369968,176,6
18,2,1,1,3.91713653738952,3.91713291525775,154,6
18,3,8,8,2.66705835975517,3.16709427920796,123,6
18,4,1,1,3.91713321710449,3.91715042221949,131,6
18,2,8,1,3.9171338207907,3.91713593369968,165,6
18,4,1,1,3.91713412263562,3.91713865029851,79,6
18,4,8,1,3.9171362355446,3.9171407632075,59,6
18,4,8,1,3.91713140603861,3.91718845458126,174,6
18,1,9,0,0,3.91712778390865,13,6
18,3,1,1,1.75031633266553,1.66697914898214,104,6
18,1,9,0,0,3.91712899128652,89,6
18,1,0,0,3.91713714107755,3.91714649824644,72,6
18,2,8,1,3.91714498902547,3.9171458945566,58,7
18,4,2,2,3.91716128860935,3.91713291525957,145,7
18,1,0,9,3.91713200972663,0,23,7
18,1,0,9,3.91713683923263,0,57,7
18,3,1,8,1.83368236578099,2.83372884978053,172,7
18,1,0,0,3.91716309967342,3.91713683923263,90,7
18,3,7,7,1.7503247843033,2.25037036276808,191,7
18,2,8,8,3.91713321710267,3.91713714107573,117,7
18,4,8,8,3.91716008123331,3.91718754905014,186,7
18,3,8,1,3.00042378918261,1.00027528186183,170,7
18,4,1,1,3.91713774476557,3.91714046136258,188,7
18,1,9,9,0,0,53,7
18,3,8,1,1.83370138196369,2.25041050803884,60,7
18,2,8,8,3.91713593369968,3.91714378164943,74,7
18,4,8,1,3.91716400520636,3.91714347980269,15,7
18,2,1,1,3.91713351894759,3.9171283875985,135,7
18,3,8,8,1.25029852386251,1.25028524272057,97,8
18,1,9,9,0,0,162,8
18,4,1,1,3.91713261341647,3.91714197058354,153,8
18,2,8,8,3.9171410650506,3.91713321710449,144,8
18,3,1,1,2.91707918700195,1.66698803006875,96,8
18,1,9,0,0,3.9171362355446,39,8
18,4,1,8,3.91714468718055,3.91713170788353,8,8
18,3,1,1,1.75032176586137,2.83373518850749,151,8
18,4,1,1,3.91712783053663,3.91712959497454,73,8
18,2,1,1,3.91713110419369,3.91713472632364,140,8
18,1,9,9,0,0,18,8
18,2,8,1,3.91714015951948,3.91713231157155,157,8
18,2,8,8,3.91714921484163,3.9171338207907,33,8
18,3,1,8,1.33363014674433,2.16701791263949,81,8
18,1,9,9,0,0,159,8
18,4,8,8,3.91713774476557,3.91713351894759,68,8
19,2,1,8,3.91722418424979,3.9172226749979,6,1
19,1,9,4,0,3.9172093935822,161,1
19,1,9,4,0,3.91721060098371,100,1
19,3,7,1,1.75036946481941,1.41699115578558,118,1
19,2,1,1,3.91721905279337,3.91724440822236,29,1
19,2,1,1,3.91722297684828,3.91721633614088,3,1
19,1,4,9,3.91721754354194,0,124,1
19,3,4,7,3.91721452503862,1.58367925382572,115,1
19,1,9,9,0,0,163,1
19,4,8,8,3.91721693984164,3.91724410637198,107,1
19,4,1,8,3.91721633613997,3.91721633614088,177,1
19,4,8,8,3.91723022125643,3.91722056204526,64,1
19,2,1,8,3.91721754354148,3.91723142865703,86,1
19,3,8,7,1.667011983458,1.50033565758167,184,1
19,3,7,2,1.25032207431559,1.33364272993458,181,1
19,4,8,8,3.91722448610017,3.91720848803106,179,1
19,4,1,1,3.91724199341934,3.91722207129715,110,2
19,3,7,2,1.33365027619311,3.25050982522862,111,2
19,3,2,2,1.08362914666941,0.91695734854693,189,2
19,1,4,9,3.91721392133786,0,183,2
19,3,6,6,1.41699055208392,0.666925352409635,19,2
19,4,1,8,3.91723474901119,3.91722116574601,102,2
19,2,1,1,3.91722810830379,3.91722629720152,85,2
19,1,4,9,3.91721844909262,0,185,2
19,2,1,1,3.91721060098371,3.91721724169111,112,2
19,1,4,9,3.91721693984164,0,28,2
19,4,8,1,3.91721301578673,3.91721573244013,129,2
19,2,1,1,3.91721905279428,3.91722237314752,25,2
19,4,1,8,3.91722086389564,3.91721361948748,166,2
19,3,1,2,0.916951915240134,1.41698934468241,125,2
19,1,9,4,0,3.91722086389564,137,2
19,2,1,8,3.91721633614088,3.91721482688899,37,2
19,1,3,9,0.916958555947531,0,133,3
19,1,4,9,3.91722026019488,0,167,3
19,2,1,1,3.91725286003202,3.91722961755568,121,3
19,2,8,8,3.91722207129715,3.91723052310681,146,3
19,3,3,3,1.66702194452046,2.08372754988068,31,3
19,4,1,8,3.91721784539186,3.91722176944677,66,3
19,4,1,1,3.91722086389564,3.91721271393635,95,3
19,2,8,8,3.91721150653484,3.91721844909353,61,3
19,1,9,9,0,0,192,3
19,3,6,7,2.41712698843912,1.75035437230235,47,3
19,3,7,7,1.75045217181287,1.66701741676479,52,3
19,4,1,1,3.91721301578673,3.91722056204526,69,3
19,2,8,8,3.91724169156987,3.91722599535206,147,3
19,4,1,1,3.91721271393635,3.91722086389564,30,3
19,3,6,2,1.25032599836959,1.50034350569058,26,3
19,1,9,9,0,0,126,3
19,1,9,4,0,3.91724803042598,50,4
19,2,1,1,3.91723776751405,3.91722569350077,4,4
19,2,1,8,3.9172238823985,3.91721814724315,113,4
19,3,8,2,1.50034561864231,1.91703975369091,56,4
19,1,9,9,0,0,14,4
19,4,8,8,3.91721241208597,3.91721392133786,7,4
19,3,1,4,2.75045066256098,3.91724893597711,187,4
19,4,8,1,3.91721271393635,3.91722327869866,141,4
19,2,1,0,3.91721180838522,3.9172160342905,34,4
19,1,9,9,0,0,139,4
19,3,1,1,1.25031633915842,2.00038214253345,2,4
19,3,3,3,1.5003338464785,1.50033173352676,99,4
19,1,2,4,3.1671789066977,3.91722327869866,80,4
19,4,8,8,3.91724440822236,3.91721875094299,155,4
19,4,8,8,3.91721482688899,3.91721150653575,119,4
19,2,0,1,3.91721784539186,3.91723233420817,76,4
19,2,8,1,3.91723686196383,3.91722418424979,156,5
19,4,1,1,3.91722056204526,3.91723354160968,98,5
19,4,1,1,3.9172160342905,3.91722056204526,103,5
19,3,1,6,1.50033535573039,1.25031167792895,71,5
19,3,1,1,1.1669748558661,0.917038546288495,20,5
19,1,9,9,0,0,32,5
19,1,9,9,0,0,44,5
19,4,1,1,3.91731262640042,3.91720939358311,11,5
19,2,1,2,3.91721784539186,3.9172160342905,40,5
19,3,8,1,1.41700081499584,0.833607111594574,128,5
19,3,6,3,1.33364846509085,1.7503537686016,143,5
19,1,9,9,0,0,43,5
19,2,1,1,3.9172531618824,3.91722388239941,88,5
19,1,9,9,0,0,122,5
19,4,1,1,3.91731504120253,3.91722116574601,78,5
19,2,1,1,3.91722116574601,3.91721331763711,150,5
19,2,1,1,3.91722810830379,3.91723656011345,16,6
19,3,2,2,1.83371879622064,1.75041504422097,154,6
19,3,7,7,1.25030637809778,1.25031633915933,45,6
19,4,1,8,3.91721331763711,3.91721633613997,1,6
19,4,8,1,3.91721452503862,3.91722116574601,123,6
19,1,9,9,0,0,79,6
19,1,9,1,0,0.750290983730338,59,6
19,1,9,9,0,0,131,6
19,2,8,1,3.91724833227727,3.91721482688808,89,6
19,3,1,1,1.16696519665584,1.16698179842388,176,6
19,3,3,6,0.916944368982513,1.58369464819407,165,6
19,4,8,1,3.91721150653484,3.91721814724224,104,6
19,2,8,8,3.91721724169201,3.91721392133786,13,6
19,4,1,1,3.91721633613997,3.9172359564127,62,6
19,1,9,9,0,0,174,6
19,2,1,8,3.91721301578673,3.91721361948748,72,6
19,4,8,8,3.91722901385492,3.91725678408693,170,7
19,1,4,9,3.91724440822236,0,188,7
19,1,9,4,0,3.91720969543348,15,7
19,1,9,3,0,0.833601074587023,145,7
19,3,2,7,0.750261402396063,1.00028796522747,74,7
19,2,8,8,3.91722871200545,3.91722086389564,23,7
19,4,1,1,3.91723565456323,3.91721120468446,172,7
19,2,8,8,3.91721905279337,3.91720999728295,90,7
19,4,1,8,3.91724350267123,3.91723716381421,60,7
19,3,7,1,1.16696881885946,1.3336490687916,135,7
19,2,8,8,3.91722237314752,3.91723022125643,53,7
19,3,8,6,2.25043134413954,1.33365118174333,117,7
19,4,1,1,3.91725859518829,3.91720878988144,191,7
19,1,9,9,0,0,186,7
19,3,2,7,0.916946481934247,0.750296718886602,58,7
19,2,8,8,3.91720939358311,3.91721512873846,57,7
19,4,1,1,3.9172281083047,3.91722026019579,151,8
19,4,1,1,3.91721060098371,3.91724350267214,97,8
19,3,4,4,3.91721905279428,3.91722146759639,33,8
19,1,4,4,3.91721271393635,3.91722176944677,68,8
19,2,1,1,3.91724561562387,3.91725074707938,18,8
19,4,8,8,3.91722026019488,3.91724138971949,96,8
19,4,1,8,3.91721241208597,3.91721452503771,81,8
19,2,1,1,3.91721844909262,3.91723173050923,159,8
19,3,1,7,1.08364363548571,1.16697485586701,140,8
19,1,3,9,1.66702043526857,0,73,8
19,1,9,9,0,0,153,8
19,3,6,3,1.2503087929008,1.83371547586648,144,8
19,3,2,2,1.50033203537714,1.00028404117256,157,8
19,2,1,1,3.91720878988235,3.91721060098462,162,8
19,1,9,4,0,3.91721693984255,8,8
19,2,1,1,3.91722267499699,3.9172226749979,39,8
20,2,8,8,3.91722569350168,3.91723535271194,163,1
20,3,0,0,3.91724621932553,3.9172133176362,29,1
20,1,0,0,3.9172133176362,3.91722116574601,64,1
20,3,0,0,3.91721724169292,3.91722327869684,6,1
20,3,8,8,3.91723354161149,2.08372634247826,86,1
20,4,1,8,3.91721150653393,3.9172226749979,115,1
20,4,1,8,3.91721724169111,3.91721573244104,118,1
20,2,8,8,3.91722056204526,3.91721663799217,124,1
20,1,0,9,3.91723022125734,0,179,1
20,4,1,8,3.91721331763802,3.91721784539186,181,1
20,4,1,8,3.91721512873846,3.91724048416836,184,1
20,1,0,9,3.91722991940514,0,107,1
20,2,8,8,3.91722358054903,3.91723656011345,100,1
20,1,9,0,0,3.91721875094299,177,1
20,3,0,0,3.91721029913424,3.91721361948657,3,1
20,2,8,0,3.91721814724224,3.91723505086156,161,1
20,1,9,0,0,3.91722056204526,110,2
20,3,3,0,3.83390051012611,3.91721633613997,37,2
20,2,1,1,3.91723263605854,3.91721663799217,28,2
20,1,9,9,0,0,129,2
20,4,8,8,3.91722086389564,3.91722327869866,19,2
20,4,0,8,3.91721452503771,3.9172199583445,111,2
20,3,0,0,3.91721693984073,3.83390201937982,85,2
20,1,9,0,0,3.9172202601967,166,2
20,1,0,9,3.91721211023651,0,102,2
20,4,8,8,3.91722539164948,3.91721180838613,125,2
20,2,8,8,3.91721935464375,3.91722237314752,137,2
20,3,0,0,3.91722207129715,3.91721935464375,25,2
20,3,0,0,3.91721693984073,3.91721663799035,112,2
20,2,8,1,3.91724229527063,3.91721784539186,183,2
20,2,1,8,3.91721784539186,3.91721633614179,185,2
20,4,2,2,3.91722690090137,3.91721663799035,189,2
20,1,0,9,3.91723656011345,0,30,3
20,3,0,7,3.91721211023469,3.08381961423584,61,3
20,2,8,8,3.91723293790892,3.91722659905281,167,3
20,4,1,8,3.91722207129715,3.91721724169292,31,3
20,1,9,0,0,3.91722237314752,66,3
20,2,8,8,3.91722327869866,3.91721784539186,126,3
20,2,8,8,3.91723263605854,3.91721754354148,133,3
20,2,8,8,3.91725225633127,3.9172148268899,192,3
20,4,1,1,3.91721754354148,3.91724833227636,47,3
20,3,0,2,2.00038697213859,3.41718343445427,147,3
20,4,8,2,3.91722448610017,3.9172133176362,52,3
20,1,9,9,0,0,95,3
20,4,8,2,3.91721754354148,3.91721543058884,26,3
20,3,0,0,3.91721301578582,3.33385523257493,146,3
20,3,0,7,2.83399800778898,3.9172278064525,121,3
20,1,9,9,0,0,69,3
20,1,9,9,0,0,155,4
20,4,8,8,3.91724591747516,3.91722237314752,56,4
20,4,8,8,3.91721452503953,3.91723293791074,187,4
20,3,0,0,3.00047782909314,3.91721995834632,34,4
20,3,0,0,1.91703673518714,3.16717105858879,113,4
20,2,8,8,3.91722901385401,3.91721875094481,80,4
20,1,9,9,0,0,7,4
20,2,1,8,3.91722327869866,3.91721784539186,50,4
20,2,8,8,3.9172199583445,3.91721935464375,14,4
20,2,1,8,3.9172226749979,3.91721392133695,139,4
20,3,0,0,1.58367532977172,1.66702315192197,4,4
20,4,8,8,3.91721905279337,3.91721724169292,99,4
20,1,9,9,0,0,119,4
20,1,9,9,0,0,141,4
20,4,1,8,3.91723686196383,3.91721543059066,2,4
20,3,0,0,1.333647861391,2.41709197379896,76,4
20,2,1,8,3.91722841015326,3.91722539164948,43,5
20,1,9,0,0,3.91721180838431,103,5
20,2,8,1,3.91722388239941,3.91721875094299,32,5
20,3,7,0,2.58378218479447,3.91722297684828,40,5
20,4,8,8,3.91722207129715,3.91721452503771,128,5
20,2,8,8,3.91722569349986,3.9172160342896,44,5
20,4,8,8,3.91722327869866,3.91721241208688,71,5
20,1,0,9,0.666921428355636,0,78,5
20,3,0,0,3.91721724169111,3.91723492306119,88,5
20,1,0,9,3.91723233420817,0,98,5
20,4,8,8,3.91722237314752,3.91721573243922,20,5
20,1,9,0,0,3.91721573243922,11,5
20,4,8,8,3.91721392133695,3.91721724169111,143,5
20,3,0,0,2.91713362914743,2.58376286637031,156,5
20,2,8,8,3.91721875094299,3.91721663799217,122,5
20,3,0,7,2.83379335325481,3.91722478795054,150,5
20,2,8,8,3.91722690090319,3.91723988046761,79,6
20,4,1,8,3.91724984152825,3.91721452503953,154,6
20,3,0,8,1.25031241510442,3.33384225301052,16,6
20,1,0,9,3.91721361948839,0,62,6
20,3,0,1,3.91721512874028,3.83388783241207,72,6
20,2,1,1,3.91723444716081,3.91721965649413,174,6
20,1,9,9,0,0,123,6
20,1,9,9,0,0,104,6
20,3,0,8,2.33376618672446,1.91705514805653,89,6
20,4,8,8,3.9172199583445,3.91721180838613,176,6
20,4,8,8,3.91721603429141,3.9172160342896,165,6
20,4,1,1,3.91721029913242,3.91722056204526,45,6
20,2,1,8,3.9172199583445,3.91722056204526,59,6
20,2,1,1,3.91722176944677,3.91721422318915,131,6
20,1,0,9,3.91721392133695,0,1,6
20,3,8,0,2.91715294756978,3.50051767333753,13,6
20,1,9,9,0,0,191,7
20,3,8,8,3.00048658275227,1.91707144797692,90,7
20,4,8,8,3.91724320082176,3.9172359564127,117,7
20,4,8,8,3.91723263605854,3.91721814724224,135,7
20,3,0,0,2.25040417761011,2.41709106824783,23,7
20,2,1,1,3.91723142865703,3.91723293790892,188,7
20,3,0,0,3.91721814724224,3.91724078601874,53,7
20,4,8,1,3.9172160342896,3.91723414531043,58,7
20,1,9,0,0,3.91723535271194,170,7
20,2,8,8,3.91722116574601,3.91721905279337,186,7
20,1,9,9,0,0,60,7
20,3,0,8,3.41718796220812,2.50042892933561,57,7
20,4,1,8,3.91721693984073,3.9172281083047,74,7
20,1,0,9,3.91721905279337,0,172,7
20,2,8,8,3.91721784539368,3.9172175435433,15,7
20,2,1,1,3.91724742672704,3.91721482688808,145,7
20,1,0,9,1.75037127592077,0,81,8
20,2,8,8,3.91723142865521,3.91721724169111,8,8
20,3,0,0,1.50033294093009,3.08382685864126,18,8
20,4,1,8,3.91724669522227,3.91722056204526,33,8
20,4,8,8,3.91721693984073,3.91722599535206,140,8
20,4,1,8,3.9172178453955,3.9172160342896,157,8
20,1,0,9,3.91721935464375,0,97,8
20,3,0,0,3.9172383712139,1.91704156479318,159,8
20,2,8,8,3.91722750460394,3.91721422318733,153,8
20,1,0,9,3.91721724169111,0,151,8
20,2,8,1,3.91721361948657,3.91722508980092,73,8
20,3,0,0,3.91721965649413,0.583585076521558,162,8
20,1,9,9,0,0,96,8
20,4,8,8,3.91722961755659,3.91721633614361,144,8
20,3,0,0,3.91721754354148,2.58378942919808,39,8
20,2,8,8,3.91723022125734,3.91721693984073,68,8
21,1,0,0,3.91718345196387,3.9171580969105,184,1
21,4,1,1,3.91715296552957,3.91717892427641,29,1
21,4,1,1,3.9171580969105,3.9171650393655,86,1
21,2,1,1,3.91720337379138,3.91715568214295,64,1
21,2,8,1,3.91716051167714,3.91716353013544,179,1
21,4,1,8,3.91717530212554,3.91718254642637,3,1
21,2,1,8,3.91719552579889,3.91717288735799,107,1
21,3,7,8,2.41708459743859,3.83383052380304,100,1
21,1,9,0,0,3.91717017074552,115,1
21,3,1,8,3.91717017074461,2.8337620047887,161,1
21,1,0,9,3.91715538029712,0,181,1
21,3,8,8,2.91709229450862,2.16702883141261,124,1
21,3,1,8,3.41713983523459,2.08368797708681,163,1
21,1,0,9,3.9171710762821,0,118,1
21,2,1,1,3.91716232275212,3.91715145630133,177,1
21,4,1,1,3.91715175814625,3.91716202090629,6,1
21,1,0,0,3.91718737595966,3.91717469843297,189,2
21,2,1,1,3.91717228366633,3.91716624674882,129,2
21,1,9,0,0,3.91718948888138,125,2
21,2,1,1,3.91716534121042,3.91716232275212,102,2
21,1,9,9,0,0,19,2
21,1,9,9,0,0,111,2
21,3,1,8,1.83367658240422,1.41697895138077,183,2
21,4,1,7,3.91715628583461,3.9171602098304,85,2
21,3,2,7,3.6671445893071,3.25044894208622,137,2
21,4,1,1,3.91715356922214,3.91715779506467,37,2
21,3,1,2,3.16711123533696,3.91716322829052,28,2
21,2,8,2,3.91718858334298,3.91717862242967,166,2
21,4,8,8,3.91716443567293,3.91716534121133,112,2
21,4,1,1,3.91717469843388,3.91715538029712,25,2
21,2,1,1,3.9171541729138,3.91716383198218,110,2
21,3,8,7,3.91715658768044,3.16710942426289,185,2
21,4,1,1,3.91716491024636,3.9171611153688,121,3
21,3,8,8,1.75032878562251,1.1669488422549,167,3
21,1,9,9,0,0,31,3
21,2,8,1,3.91718797965223,3.9171580969105,66,3
21,1,9,9,0,0,52,3
21,3,1,0,3.91720427932887,3.00042318792111,133,3
21,4,1,1,3.91717952796807,3.91715839875633,61,3
21,1,0,0,3.91717349104965,3.91716141721463,47,3
21,2,1,1,3.91715960613965,3.917221182699,30,3
21,3,1,0,1.75033270961922,1.91701894596008,192,3
21,4,8,8,3.91715839875633,3.9171541729138,146,3
21,2,1,1,3.91716292644378,3.9171837538097,69,3
21,4,1,8,3.91715930429382,3.9171719818205,147,3
21,2,1,1,3.9171571913721,3.9171580969105,95,3
21,3,1,2,2.66708301274775,3.41713077985878,126,3
21,1,9,9,0,0,26,3
21,3,7,2,2.25039292787187,3.91715055076293,50,4
21,2,1,1,3.91717137812884,3.91715688952718,141,4
21,1,9,0,0,3.91715447475963,56,4
21,1,9,9,0,0,2,4
21,2,8,1,3.91717439658805,3.91720458117561,155,4
21,4,2,7,3.91715175814625,3.91715658768135,113,4
21,4,1,1,3.91715628583461,3.91715960613965,4,4
21,3,1,8,2.91709462376275,1.58367031910257,80,4
21,1,9,0,0,3.91715266368374,99,4
21,1,9,9,0,0,187,4
21,3,1,8,3.41712987432038,2.25041621361106,139,4
21,4,1,1,3.9171541729138,3.91715779506467,34,4
21,4,1,1,3.91715447475872,3.91714093530209,76,4
21,2,1,1,3.91716322828961,3.91716473751967,119,4
21,2,8,1,3.91720337379138,3.91715900244799,7,4
21,3,1,1,1.91704339547596,2.25036878020092,14,4
21,2,8,8,3.91717017074461,3.91715387106706,103,5
21,2,1,1,3.91715779506467,3.91715507845129,78,5
21,1,9,0,0,3.91715538029712,71,5
21,1,9,9,0,0,128,5
21,4,8,8,3.91716473751876,3.91715839875542,40,5
21,3,2,1,2.5837328011994,3.08381052651293,122,5
21,4,1,1,3.9171611153688,3.91716926520803,156,5
21,4,1,1,3.91715447475963,3.91717258551216,150,5
21,1,9,9,0,0,20,5
21,2,1,1,3.9171650393655,3.9171789242755,98,5
21,2,1,1,3.91715960613874,3.91715779506467,11,5
21,3,0,8,2.5003928524111,2.41705471469686,43,5
21,3,1,1,1.50031769278667,1.25030931656329,32,5
21,4,1,1,3.91716353013544,3.91715749321793,88,5
21,1,0,9,3.91716202090629,0,143,5
21,3,8,3,3.91715719137301,3.91715628583461,44,5
21,4,1,1,3.91718013165882,3.91715145630042,16,6
21,4,1,1,3.91715809690959,3.91720035533308,13,6
21,4,1,1,3.91715960613965,3.91715960613874,89,6
21,1,9,0,0,3.91716292644469,154,6
21,3,8,1,1.58364828435333,1.25029482796162,79,6
21,2,1,1,3.91718586673051,3.91715477660455,62,6
21,1,0,0,3.91715205999208,3.91716081352206,165,6
21,3,1,2,2.16702913325844,3.91715706225295,131,6
21,3,2,2,3.91716473751967,3.91715055076293,174,6
21,1,0,9,3.91715417291289,0,176,6
21,2,1,1,3.91716986889878,3.91715960613965,104,6
21,2,1,1,3.91715900244799,3.91716292644469,1,6
21,1,9,0,0,3.91715387106706,45,6
21,4,1,8,3.9171611153688,3.91715688952627,72,6
21,3,1,8,2.66706610937854,3.91715538029712,59,6
21,2,1,8,3.91715477660546,3.91715387106888,123,6
21,2,1,1,3.91718103719722,3.91718151176974,172,7
21,3,1,1,2.50039919117444,3.91717952796898,15,7
21,4,8,8,3.91715387106888,3.91715296553048,53,7
21,3,1,8,0.916927788504836,2.08369401400341,188,7
21,1,9,0,0,3.91715658768044,117,7
21,2,1,1,3.91715960613874,3.91716292644378,191,7
21,3,2,2,2.91713334554697,3.33379656614125,145,7
21,2,1,2,3.9171541729138,3.91717167997558,170,7
21,1,9,9,0,0,135,7
21,1,9,9,0,0,58,7
21,4,1,7,3.91718435750226,3.91718677226891,57,7
21,4,1,8,3.91715538029712,3.91715085260876,23,7
21,2,2,1,3.91715145630042,3.9171562858337,60,7
21,1,9,9,0,0,74,7
21,3,0,7,3.91717167997376,3.91716866151728,186,7
21,4,1,1,3.91718073535048,3.91715900244708,90,7
21,3,1,1,2.33373378219767,2.00035997301165,68,8
21,3,2,0,3.91715538029712,3.91718948888229,8,8
21,3,1,1,3.66714579669133,1.58365039727323,73,8
21,1,2,0,3.91715688952536,3.9171620209072,140,8
21,2,8,1,3.91716715228722,3.91715296552866,97,8
21,1,9,9,0,0,157,8
21,2,8,1,3.91715779506558,3.91717711320052,96,8
21,4,8,1,3.91715658768044,3.9171511544555,39,8
21,2,1,1,3.9171650393655,3.91715598398878,151,8
21,1,9,0,0,3.91715749321884,144,8
21,4,8,1,3.91716353013544,3.91715658768044,18,8
21,1,1,9,3.9171580969105,0,33,8
21,3,0,3,3.91715447475872,3.91717137812884,153,8
21,4,1,8,3.9171680578238,3.91715568214386,162,8
21,2,1,1,3.91718616857543,3.9171750002788,81,8
21,4,1,1,3.91716383198218,3.9171620209072,159,8
22,4,8,8,3.91718918703532,3.91719841539566,100,1
22,3,7,7,1.50035783828844,1.66698974237147,107,1
22,2,1,1,3.91719431841557,3.91715990798548,118,1
22,3,1,8,1.16697389546289,1.50031376879042,64,1
22,2,1,1,3.91718194273449,3.9171568895265,115,1
22,1,4,9,3.91716503936527,0,29,1
22,3,2,4,2.00034772645154,3.91714843784189,179,1
22,1,4,4,3.91716594490299,3.91715628583484,6,1
22,4,8,8,3.91716292644423,3.91718043350511,124,1
22,2,8,8,3.91715658768067,3.9171653412111,184,1
22,1,4,4,3.91718435750136,3.91715809691004,86,1
22,1,9,9,0,0,3,1
22,2,1,1,3.91723536945483,3.91715326737608,181,1
22,3,4,7,3.91715839875587,3.33379415137392,177,1
22,4,1,8,3.91715417291357,3.91715602811018,163,1
22,4,1,1,3.91715296553002,3.9171611153688,161,1
22,3,2,7,1.91704339547641,1.5836682061813,129,2
22,2,8,1,3.9171650393655,3.91714852608493,19,2
22,4,1,1,3.91715779506421,3.91717892427596,183,2
22,1,9,4,0,1.25029603534495,37,2
22,2,1,8,3.91715538029712,3.91716322828961,125,2
22,3,2,4,2.16701943357157,3.91715658768044,110,2
22,4,8,1,3.91721605131852,3.91715749321838,28,2
22,1,9,9,0,0,112,2
22,4,8,1,3.9171837538097,3.91715296553048,185,2
22,2,1,1,3.91716353013589,3.91716353013544,189,2
22,1,9,9,0,0,25,2
22,2,1,1,3.91715296553002,3.91715809691004,111,2
22,4,8,1,3.91716262459795,3.91715568214295,137,2
22,3,7,2,1.08366533864546,1.41697321630954,102,2
22,3,7,4,1.58365311388752,3.91718496119302,166,2
22,1,9,9,0,0,85,2
22,2,1,1,3.91716835967009,3.91718586673051,47,3
22,1,9,9,0,0,147,3
22,1,9,9,0,0,121,3
22,3,4,2,3.91716956705341,2.00036432797515,95,3
22,4,1,8,3.91716413382801,3.91717590581675,133,3
22,2,1,1,3.91716322829006,3.91716383198172,52,3
22,4,8,8,3.91716020983131,3.91715900244753,167,3
22,1,4,9,3.91715809691004,0,61,3
22,3,2,4,2.41705290362142,3.91715900244799,30,3
22,1,9,4,0,3.91716171906046,146,3
22,3,1,1,1.58365945265086,1.16693771807923,69,3
22,4,1,1,3.91715477660546,3.91715477660546,126,3
22,4,1,8,3.91716353013589,3.91715990798502,192,3
22,2,8,1,3.91715628583461,3.91718586673096,26,3
22,2,8,1,3.9171556821434,3.9171611153688,31,3
22,3,7,2,1.0836110063874,2.25037662819432,66,3
22,1,9,9,0,0,4,4
22,4,1,1,3.91718254642592,3.91715507845129,139,4
22,3,2,2,2.08369854169223,1.58364466220246,7,4
22,4,1,1,3.9171517581467,3.91717530212509,50,4
22,4,1,1,3.91716051167714,3.91715870060216,14,4
22,3,2,2,2.16710610395739,2.08368858077802,141,4
22,1,9,9,0,0,34,4
22,1,9,4,0,3.91716624674882,76,4
22,4,1,8,3.91715809691004,3.91716051167714,80,4
22,2,1,1,3.91717258551262,3.91717500027926,187,4
22,3,2,7,2.08370457860929,3.50052626828847,119,4
22,1,9,9,0,0,113,4
22,2,1,1,3.91715779506421,3.91720458117516,2,4
22,3,4,7,3.91717530212509,2.08369491954136,155,4
22,2,1,1,3.91715296553002,3.91715749321838,56,4
22,2,8,1,3.91715779506421,3.91717474255483,99,4
22,4,1,1,3.91716413382755,3.91715447475963,122,5
22,2,1,1,3.9171650393655,3.91715447475963,143,5
22,1,9,9,0,0,88,5
22,1,9,9,0,0,150,5
22,2,1,8,3.91716956705341,3.91718526303885,71,5
22,1,9,9,0,0,156,5
22,4,1,8,3.91716020983085,3.91714843784212,44,5
22,4,1,8,3.91716262459795,3.91717952796716,32,5
22,2,8,1,3.91718797965177,3.91716171906046,20,5
22,1,4,9,3.91715538029712,0,40,5
22,3,2,4,1.83368443039717,3.9171546477437,98,5
22,2,2,2,3.91716171906046,3.91715538029712,128,5
22,4,1,4,3.91715598398923,3.91715477660546,43,5
22,3,1,7,2.5837358196577,1.83367356394592,78,5
22,3,2,2,2.58374608241775,1.66699215713834,103,5
22,3,2,2,1.33362028814781,3.58382214757967,11,5
22,2,1,1,3.91716926520803,3.91716745413214,165,6
22,1,9,9,0,0,13,6
22,3,2,2,2.00035647998175,1.83369559869516,123,6
22,3,2,4,2.25037511896517,3.91715568214295,104,6
22,2,7,1,3.91716654859465,3.91715990798548,45,6
22,3,2,2,1.33363507859667,3.25045118412618,1,6
22,4,8,8,3.91715538029712,3.91715598398969,59,6
22,2,8,1,3.91716292644378,3.9171580969105,176,6
22,2,1,8,3.91716081352297,3.91717862242967,154,6
22,4,8,1,3.91715568214295,3.91716413382801,79,6
22,3,2,2,1.75033240777248,2.00038696641604,62,6
22,1,4,9,3.9172124291681,0,16,6
22,4,2,2,3.91715947727789,3.91715688952627,174,6
22,1,9,4,0,3.91715477660546,89,6
22,1,4,9,3.91715507845129,0,72,6
22,4,1,1,3.91717650950795,3.9171541729138,131,6
22,4,1,1,3.91717349104965,3.91715387106797,15,7
22,4,1,8,3.91716443567384,3.91716745413305,145,7
22,2,8,8,3.91717590581629,3.91715507845129,135,7
22,4,1,1,3.91721182547644,3.91715930429291,186,7
22,3,2,2,1.25029180950241,1.00027618897821,191,7
22,2,8,2,3.91715055076293,3.91715628583461,117,7
22,3,8,8,1.00027860374576,1.33362873983242,170,7
22,1,9,4,0,3.91716232275303,90,7
22,1,4,9,1.58365401942501,0,23,7
22,3,2,1,1.41700491012671,1.83366873441173,60,7
22,1,9,9,0,0,57,7
22,1,9,2,0,3.91716081352297,53,7
